Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:13520:1660,CP039753.1,98.013,151,2,1,1,150,4084442,4084592,5.23e-66,261
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1110:2300:1680,MN160534.1,98.658,149,2,0,1,149,3,151,4.01e-67,265
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,459109,459259,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,1357085,1357235,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,3821594,3821444,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,4607275,4607125,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,4649502,4649352,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,4794383,4794233,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:11990:1680,CP041699.1,98.013,151,3,0,1,151,4890183,4890033,1.47e-66,263
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1110:16170:1680,MN160534.1,99.329,149,1,0,1,149,3,151,8.62e-69,270
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1110:13350:1690,MN396616.1,98.675,151,2,0,1,151,284,434,3.16e-68,268
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:3870:1700,MF461046.1,99.329,149,1,0,1,149,1,149,8.62e-69,270
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:6580:1710,MF461046.1,99.329,149,1,0,1,149,1,149,8.62e-69,270
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,98.675,151,2,0,1,151,3005183,3005033,3.16e-68,268
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,98.013,151,3,0,1,151,3595475,3595325,1.47e-66,263
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,98.013,151,3,0,1,151,3635911,3635761,1.47e-66,263
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,98.013,151,3,0,1,151,4058522,4058672,1.47e-66,263
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,98.013,151,3,0,1,151,4420241,4420391,1.47e-66,263
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,97.351,151,4,0,1,151,486949,487099,6.83e-65,257
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:16350:1720,CP037923.1,97.351,151,4,0,1,151,3962094,3962244,6.83e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:15660:1730,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,459109,459259,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,1357085,1357235,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,3821594,3821444,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,4607275,4607125,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,4649502,4649352,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,4794383,4794233,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4770:1740,CP041699.1,99.338,151,1,0,1,151,4890183,4890033,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,459109,459258,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,1357085,1357234,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,3821594,3821445,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,4607275,4607126,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,4649502,4649353,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,4794383,4794234,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:7260:1740,CP041699.1,99.333,150,1,0,1,150,4890183,4890034,2.42e-69,272
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13090:1750,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:16270:1750,AM777394.1,98.675,151,1,1,1,151,322,173,1.13e-67,267
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1110:4300:1760,MF540452.1,99.338,151,1,0,1,151,1,151,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,244668,244818,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,250688,250838,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,1779672,1779522,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,1884350,1884200,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,2447253,2447103,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7230:1760,CP043177.1,98.675,151,2,0,1,151,2681313,2681163,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:8450:1760,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,98.675,151,2,0,1,151,1457734,1457884,3.16e-68,268
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,98.013,151,3,0,1,151,15517,15367,1.47e-66,263
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,98.013,151,3,0,1,151,189097,188947,1.47e-66,263
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,98.013,151,3,0,1,151,826629,826779,1.47e-66,263
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,98.013,151,3,0,1,151,3976937,3976787,1.47e-66,263
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,97.351,151,4,0,1,151,55961,55811,6.83e-65,257
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:10790:1760,CP026098.1,97.351,151,4,0,1,151,287020,286870,6.83e-65,257
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1110:8100:1770,MG953245.1,98.675,151,2,0,1,151,367,517,3.16e-68,268
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1110:15900:1770,MN396191.1,100.000,151,0,0,1,151,360,510,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,244668,244817,5.20e-71,278
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,250688,250837,5.20e-71,278
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,1779672,1779523,5.20e-71,278
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,1884350,1884201,5.20e-71,278
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,2447253,2447104,5.20e-71,278
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:1840:1780,CP043177.1,100.000,150,0,0,1,150,2681313,2681164,5.20e-71,278
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1110:15650:1780,MG953245.1,99.329,149,1,0,3,151,369,517,8.77e-69,270
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:6620:1790,MF461046.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:4470:1810,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:8430:1810,MN314234.1,98.675,151,2,0,1,151,280,430,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1110:7240:1820,MG948202.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1110:7940:1820,MN160534.1,97.987,149,3,0,1,149,3,151,1.87e-65,259
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:3990:1830,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,244668,244818,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,250688,250838,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,1779672,1779522,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,1884350,1884200,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,2447253,2447103,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:14300:1830,CP043177.1,97.368,152,2,2,1,151,2681313,2681163,6.83e-65,257
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1110:9800:1850,MN396191.1,99.338,151,1,0,1,151,360,510,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,459109,459258,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,1357085,1357234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,3821594,3821445,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,4607275,4607126,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,4649502,4649353,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,4794383,4794234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:6740:1860,CP041699.1,98.667,150,2,0,1,150,4890183,4890034,1.13e-67,267
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,463500,463650,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,508063,508213,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,513318,513468,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,1852214,1852064,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,2070767,2070617,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1110:12390:1860,CP031886.1,98.675,151,2,0,1,151,2182266,2182116,3.16e-68,268
Salmonella enterica subsp. enterica serovar Kaapstad,FS10000603:2:BPC29607-1927:1:1110:15770:1860,MN160629.1,99.338,151,1,0,1,151,334,484,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,244668,244818,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,250688,250838,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,1779672,1779522,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,1884350,1884200,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,2447253,2447103,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:7250:1870,CP043177.1,98.675,151,2,0,1,151,2681313,2681163,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1110:11420:1870,MN099432.1,97.315,149,4,0,1,149,320,468,8.68e-64,254
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1110:14100:1870,MN396191.1,98.013,151,3,0,1,151,360,510,1.47e-66,263
Bacillus subtilis subsp. stercoris,FS10000603:2:BPC29607-1927:1:1110:4690:1880,MK641495.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1110:11910:1880,MG953245.1,98.667,150,2,0,1,150,367,516,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:13990:1880,MH362770.1,98.675,151,2,0,1,151,189,339,3.16e-68,268
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,96.689,151,4,1,1,150,3005183,3005033,1.13e-62,250
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,96.026,151,5,1,1,150,3595475,3595325,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,96.026,151,5,1,1,150,3635911,3635761,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,96.026,151,5,1,1,150,4058522,4058672,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,96.026,151,5,1,1,150,4420241,4420391,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,95.364,151,6,1,1,150,486949,487099,2.45e-59,239
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1110:1070:1890,CP037923.1,95.364,151,6,1,1,150,3962094,3962244,2.45e-59,239
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,244668,244818,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,250688,250838,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,1779672,1779522,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,1884350,1884200,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,2447253,2447103,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1110:4570:1890,CP043177.1,97.351,151,4,0,1,151,2681313,2681163,6.83e-65,257
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1110:10300:1890,JQ246815.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,459109,459258,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,1357085,1357234,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,3821594,3821445,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,4607275,4607126,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,4649502,4649353,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,4794383,4794234,5.23e-66,261
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:4300:1900,CP041699.1,98.000,150,3,0,1,150,4890183,4890034,5.23e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:4500:1910,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:15450:1910,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:9090:1920,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1110:10370:1920,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13900:1920,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,98.658,149,2,0,1,149,2946161,2946309,4.01e-67,265
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,1852495,1852347,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,2925549,2925697,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3006495,3006643,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3012418,3012566,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3076960,3077108,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3082573,3082721,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3087574,3087722,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3541030,3541178,1.87e-65,259
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1110:7070:1930,CP041015.1,97.987,149,3,0,1,149,3833797,3833945,1.87e-65,259
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,459109,459258,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,1357085,1357234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,3821594,3821445,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,4607275,4607126,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,4649502,4649353,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,4794383,4794234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:13930:1930,CP041699.1,98.667,150,2,0,1,150,4890183,4890034,1.13e-67,267
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1110:4010:1940,MN006641.2,98.667,150,2,0,1,150,319,468,1.13e-67,267
Rhizobium leguminosarum,FS10000603:2:BPC29607-1927:1:1110:7360:1940,MG230195.1,95.333,150,5,2,1,148,239,388,8.82e-59,237
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1110:1920:1950,AM777394.1,98.667,150,1,1,1,150,322,174,4.05e-67,265
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1110:12160:1950,MN006641.2,98.667,150,2,0,1,150,319,468,1.13e-67,267
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1110:15650:1950,JQ246815.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:5800:1960,CP041699.1,98.667,150,2,0,1,150,459109,459258,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:5800:1960,CP041699.1,98.667,150,2,0,1,150,1357085,1357234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:5800:1960,CP041699.1,98.667,150,2,0,1,150,3821594,3821445,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1110:5800:1960,CP041699.1,98.667,150,2,0,1,150,4607275,4607126,1.13e-67,267
